Date,TSLA,MARA,PLTR,NIO,LU,AFRM,PLUG,F,NVDA,RIVN,LCID,AMZN,SOFI,AAL,RIOT,BBD,AAPL,GOLD,BAC,AMD,PDD,WBD,LYFT,PCG,PFE
2019-01-30,20.584667205810547,1.399999976158142,,7.460000038146973,,,1.3899999856948853,8.710000038146973,34.34749984741211,,,83.52149963378906,,36.34000015258789,1.840000033378601,9.649999618530273,41.3125,13.050000190734863,29.06999969482422,23.09000015258789,28.81999969482422,26.739999771118164,,13.670000076293945,39.44971466064453
2019-01-31,20.468000411987305,1.3600000143051147,,7.880000114440918,,,1.3700000047683716,8.800000190734863,35.9375,,,85.9365005493164,,35.77000045776367,1.850000023841858,10.350000381469727,41.61000061035156,13.390000343322754,28.469999313354492,24.40999984741211,29.209999084472656,28.3799991607666,,13.0,40.275142669677734
2019-02-01,20.81399917602539,1.3600000143051147,,7.900000095367432,,,1.340000033378601,8.720000267028809,36.182498931884766,,,81.3115005493164,,36.11000061035156,1.809999942779541,10.183333396911621,41.630001068115234,13.25,28.3799991607666,24.510000228881836,28.959999084472656,28.559999465942383,,13.079999923706055,40.68311309814453
2019-02-04,20.859333038330078,1.8799999952316284,,7.849999904632568,,,1.3799999952316284,8.699999809265137,37.29499816894531,,,81.66549682617188,,36.779998779296875,1.9199999570846558,10.324999809265137,42.8125,13.350000381469727,28.8799991607666,24.1299991607666,29.93000030517578,28.290000915527344,,13.289999961853027,40.265655517578125
2019-02-05,21.42333221435547,1.6399999856948853,,7.880000114440918,,,1.3799999952316284,8.75,37.48749923706055,,,82.94049835205078,,36.93000030517578,1.9500000476837158,10.333333015441895,43.54499816894531,13.359999656677246,28.780000686645508,23.309999465942383,30.329999923706055,29.040000915527344,,14.079999923706055,39.95256042480469
2019-02-06,21.148000717163086,1.600000023841858,,8.399999618530273,,,1.3600000143051147,8.720000267028809,38.25,,,82.01300048828125,,36.7599983215332,1.8899999856948853,9.824999809265137,43.560001373291016,13.239999771118164,28.729999542236328,23.260000228881836,28.0,29.1200008392334,,13.670000076293945,40.16128921508789
2019-02-07,20.500667572021484,1.559999942779541,,8.039999961853027,,,1.340000033378601,8.3100004196167,36.85499954223633,,,80.71849822998047,,36.16999816894531,1.909999966621399,9.883333206176758,42.73500061035156,13.34000015258789,28.239999771118164,22.670000076293945,26.510000228881836,28.639999389648438,,14.0600004196167,39.563568115234375
2019-02-08,20.386667251586914,2.0799999237060547,,7.670000076293945,,,1.340000033378601,8.390000343322754,37.04249954223633,,,79.41100311279297,,36.0,2.369999885559082,9.908332824707031,42.602500915527344,13.619999885559082,28.290000915527344,23.049999237060547,25.950000762939453,29.190000534057617,,14.199999809265137,40.06641387939453
2019-02-11,20.856000900268555,2.0,,7.460000038146973,,,1.3600000143051147,8.329999923706055,36.61249923706055,,,79.55000305175781,,36.59000015258789,2.119999885559082,9.816666603088379,42.35749816894531,13.430000305175781,28.40999984741211,22.959999084472656,26.739999771118164,28.639999389648438,,14.329999923706055,39.544593811035156
2019-02-12,20.78733253479004,2.2799999713897705,,7.440000057220459,,,1.3700000047683716,8.460000038146973,37.79249954223633,,,81.90049743652344,,35.75,2.2100000381469727,10.100000381469727,42.72249984741211,13.369999885559082,28.690000534057617,22.81999969482422,26.950000762939453,28.1299991607666,,15.430000305175781,39.724857330322266
2019-02-13,20.544666290283203,2.119999885559082,,7.489999771118164,,,1.399999976158142,8.40999984741211,38.220001220703125,,,82.0,,36.209999084472656,2.109999895095825,9.858332633972168,42.54499816894531,12.819999694824219,28.700000762939453,22.850000381469727,27.010000228881836,28.31999969482422,,15.210000038146973,39.563568115234375
2019-02-14,20.251333236694336,2.0799999237060547,,7.480000019073486,,,1.6699999570846558,8.420000076293945,38.63249969482422,,,81.13249969482422,,36.11000061035156,2.259999990463257,10.266667366027832,42.70000076293945,12.90999984741211,28.389999389648438,23.1299991607666,27.030000686645508,28.770000457763672,,15.470000267028809,39.819732666015625
2019-02-15,20.525333404541016,2.1600000858306885,,7.409999847412109,,,1.6200000047683716,8.539999961853027,39.334999084472656,,,80.39749908447266,,35.04999923706055,2.4700000286102295,10.324999809265137,42.60499954223633,12.949999809265137,29.110000610351562,23.68000030517578,27.520000457763672,29.299999237060547,,15.479999542236328,40.22770309448242
2019-02-19,20.375999450683594,2.9200000762939453,,7.260000228881836,,,1.690000057220459,8.829999923706055,39.15999984741211,,,81.37899780273438,,35.470001220703125,3.3299999237060547,10.091667175292969,42.73249816894531,13.550000190734863,29.1299991607666,23.950000762939453,29.09000015258789,29.059999465942383,,17.739999771118164,40.417457580566406
2019-02-20,20.17066764831543,2.8399999141693115,,7.619999885559082,,,1.7799999713897705,8.9399995803833,39.63750076293945,,,81.1050033569336,,35.060001373291016,3.740000009536743,9.949999809265137,43.00749969482422,13.760000228881836,29.40999984741211,23.950000762939453,29.329999923706055,29.09000015258789,,18.209999084472656,40.0379524230957
2019-02-21,19.415332794189453,2.5199999809265137,,7.639999866485596,,,1.7799999713897705,8.710000038146973,38.942501068115234,,,80.97200012207031,,34.97999954223633,3.5199999809265137,9.908332824707031,42.76499938964844,13.319999694824219,29.290000915527344,23.920000076293945,28.5,29.0,,19.399999618530273,39.98102569580078
2019-02-22,19.6473331451416,2.9600000381469727,,8.170000076293945,,,1.7999999523162842,8.710000038146973,39.79750061035156,,,81.5780029296875,,35.4900016784668,3.950000047683716,9.891667366027832,43.24250030517578,13.039999961853027,29.079999923706055,24.360000610351562,29.3799991607666,29.209999084472656,,18.770000457763672,40.75901412963867
2019-02-25,19.917999267578125,2.759999990463257,,9.0,,,1.75,8.760000228881836,39.67250061035156,,,81.6500015258789,,35.900001525878906,3.5899999141693115,9.800000190734863,43.557498931884766,12.609999656677246,29.270000457763672,24.709999084472656,29.010000228881836,29.209999084472656,,18.649999618530273,40.87286376953125
2019-02-26,19.857332229614258,2.5999999046325684,,9.789999961853027,,,1.7699999809265137,8.880000114440918,39.275001525878906,,,81.81999969482422,,36.25,3.5999999046325684,9.975000381469727,43.58250045776367,12.59000015258789,29.290000915527344,24.209999084472656,29.139999389648438,28.389999389648438,,18.520000457763672,40.815940856933594
2019-02-27,20.982667922973633,2.559999942779541,,9.850000381469727,,,1.7899999618530273,8.779999732971191,38.852500915527344,,,82.05449676513672,,35.689998626708984,3.2100000381469727,9.916666984558105,43.717498779296875,12.5,29.530000686645508,23.479999542236328,28.559999465942383,28.639999389648438,,17.799999237060547,40.73054885864258
2019-02-28,21.325332641601562,2.5199999809265137,,9.569999694824219,,,1.7899999618530273,8.770000457763672,38.564998626708984,,,81.99150085449219,,35.630001068115234,3.200000047683716,9.566666603088379,43.287498474121094,12.640000343322754,29.079999923706055,23.530000686645508,29.940000534057617,28.899999618530273,,17.030000686645508,41.129032135009766
2019-03-01,19.652666091918945,2.559999942779541,,10.0600004196167,,,1.7999999523162842,8.789999961853027,39.11249923706055,,,83.58650207519531,,34.63999938964844,3.259999990463257,9.358332633972168,43.74250030517578,12.3100004196167,29.309999465942383,23.68000030517578,29.989999771118164,29.079999923706055,,17.90999984741211,41.138519287109375
2019-03-04,19.02400016784668,2.4800000190734863,,9.779999732971191,,,1.8600000143051147,8.8100004196167,39.19499969482422,,,84.80850219726562,,33.720001220703125,3.0,9.350000381469727,43.962501525878906,12.510000228881836,29.030000686645508,23.3700008392334,31.139999389648438,28.780000686645508,,18.049999237060547,40.86337661743164
2019-03-05,18.43600082397461,2.5999999046325684,,10.15999984741211,,,1.8700000047683716,8.770000457763672,39.130001068115234,,,84.62149810791016,,33.22999954223633,3.390000104904175,9.433333396911621,43.88249969482422,12.699999809265137,29.079999923706055,23.5,30.780000686645508,28.989999771118164,,18.309999465942383,40.69260025024414
2019-03-06,18.416000366210938,2.440000057220459,,8.010000228881836,,,1.809999942779541,8.579999923706055,38.01250076293945,,,83.44750213623047,,32.7599983215332,3.2300000190734863,9.149999618530273,43.630001068115234,12.399999618530273,28.84000015258789,22.40999984741211,29.989999771118164,28.809999465942383,,18.360000610351562,39.715370178222656
2019-03-07,18.439332962036133,2.559999942779541,,7.090000152587891,,,1.9700000286102295,8.479999542236328,37.314998626708984,,,81.29750061035156,,32.220001220703125,3.490000009536743,9.116666793823242,43.125,12.630000114440918,28.549999237060547,22.079999923706055,29.09000015258789,28.420000076293945,,19.06999969482422,39.26945114135742
2019-03-08,18.94266700744629,2.5199999809265137,,7.059999942779541,,,1.9500000476837158,8.420000076293945,37.65999984741211,,,81.04000091552734,,31.90999984741211,3.690000057220459,9.25,43.227500915527344,12.930000305175781,28.649999618530273,22.010000228881836,28.459999084472656,28.920000076293945,,19.389999389648438,38.795066833496094
2019-03-11,19.39466667175293,2.4800000190734863,,6.590000152587891,,,2.109999895095825,8.609999656677246,40.28499984741211,,,83.53099822998047,,32.04999923706055,3.549999952316284,9.708333015441895,44.724998474121094,13.180000305175781,28.940000534057617,22.959999084472656,29.93000030517578,28.420000076293945,,19.3799991607666,39.37381362915039
2019-03-12,18.890666961669922,2.4800000190734863,,6.389999866485596,,,2.200000047683716,8.569999694824219,40.630001068115234,,,83.65499877929688,,30.920000076293945,3.3499999046325684,9.758333206176758,45.227500915527344,13.229999542236328,28.940000534057617,23.489999771118164,30.43000030517578,28.3700008392334,,19.219999313354492,39.5920295715332
2019-03-13,19.263999938964844,2.440000057220459,,6.53000020980835,,,2.380000114440918,8.529999732971191,42.154998779296875,,,84.54049682617188,,31.84000015258789,3.3399999141693115,9.858332633972168,45.4275016784668,13.350000381469727,29.290000915527344,23.3799991607666,25.1200008392334,26.93000030517578,,19.459999084472656,39.85768508911133
2019-03-14,19.33066749572754,2.359999895095825,,6.03000020980835,,,2.5899999141693115,8.40999984741211,41.38999938964844,,,84.31099700927734,,32.130001068115234,3.4000000953674316,9.833333015441895,45.932498931884766,13.109999656677246,29.459999084472656,22.81999969482422,24.389999389648438,27.43000030517578,,19.510000228881836,39.07969665527344
2019-03-15,18.36199951171875,2.4000000953674316,,5.710000038146973,,,2.200000047683716,8.430000305175781,42.45249938964844,,,85.61799621582031,,31.43000030517578,3.7300000190734863,9.925000190734863,46.529998779296875,13.0,29.299999237060547,23.290000915527344,24.520000457763672,27.43000030517578,,19.649999618530273,39.639469146728516
2019-03-18,17.965999603271484,2.4800000190734863,,5.75,,,2.4000000953674316,8.569999694824219,42.23749923706055,,,87.10749816894531,,31.3799991607666,3.880000114440918,10.074999809265137,47.005001068115234,12.949999809265137,29.81999969482422,23.25,25.829999923706055,27.229999542236328,,19.43000030517578,39.667930603027344
2019-03-19,17.83133316040039,2.5199999809265137,,5.960000038146973,,,2.5299999713897705,8.699999809265137,43.9275016784668,,,88.09249877929688,,31.59000015258789,3.990000009536743,9.891667366027832,46.63249969482422,12.84000015258789,29.649999618530273,26.0,25.260000228881836,27.260000228881836,,19.06999969482422,40.13282775878906
2019-03-20,18.239999771118164,2.559999942779541,,5.849999904632568,,,2.619999885559082,8.510000228881836,43.599998474121094,,,89.8635025024414,,30.959999084472656,3.9600000381469727,9.716667175292969,47.040000915527344,13.109999656677246,28.639999389648438,25.700000762939453,24.610000610351562,26.690000534057617,,19.079999923706055,40.00948715209961
2019-03-21,18.26799964904785,2.440000057220459,,5.840000152587891,,,2.5399999618530273,8.6899995803833,45.98500061035156,,,90.96299743652344,,31.450000762939453,3.700000047683716,9.350000381469727,48.772499084472656,13.279999732971191,28.18000030517578,27.889999389648438,24.829999923706055,26.68000030517578,,19.049999237060547,40.180267333984375
2019-03-22,17.635332107543945,2.2799999713897705,,5.619999885559082,,,2.4800000190734863,8.539999961853027,44.375,,,88.2385025024414,,30.56999969482422,3.450000047683716,8.791666984558105,47.76250076293945,13.670000076293945,27.010000228881836,26.3700008392334,23.5,26.670000076293945,,19.420000076293945,39.70588302612305
2019-03-25,17.3613338470459,2.0,,5.349999904632568,,,2.359999895095825,8.510000228881836,43.44499969482422,,,88.71299743652344,,30.209999084472656,3.119999885559082,8.908332824707031,47.185001373291016,14.270000457763672,26.84000015258789,25.969999313354492,23.34000015258789,27.110000610351562,,18.209999084472656,39.743831634521484
2019-03-26,17.851333618164062,2.0,,4.960000038146973,,,2.4000000953674316,8.760000228881836,44.217498779296875,,,89.18800354003906,,30.209999084472656,3.130000114440918,8.975000381469727,46.6974983215332,14.5,27.209999084472656,25.690000534057617,23.360000610351562,27.639999389648438,,17.950000762939453,40.24667739868164
2019-03-27,18.32200050354004,2.0399999618530273,,4.980000019073486,,,2.359999895095825,8.619999885559082,44.125,,,88.28500366210938,,30.940000534057617,3.1600000858306885,8.5,47.11750030517578,14.25,27.030000686645508,24.889999389648438,23.610000610351562,27.579999923706055,,17.68000030517578,39.86717224121094
2019-03-28,18.57466697692871,2.119999885559082,,5.010000228881836,,,2.4200000762939453,8.770000457763672,44.3125,,,88.6709976196289,,30.899999618530273,3.140000104904175,8.908332824707031,47.18000030517578,13.880000114440918,27.329999923706055,25.059999465942383,23.31999969482422,26.90999984741211,,17.25,40.12334060668945
