Date,TSLA,LU,PLTR,PLUG,F,BAC,AMD,AMZN,AAPL,CCL,SE,RIVN,NIO,NVDA,SOFI,MARA,SNAP,AAL,PFE,INTC,NU,GOOGL,DNA,LCID,TME
2018-12-13,25.119333267211914,,,1.4500000476837158,8.5,24.399999618530273,19.860000610351562,82.91899871826172,42.73749923706055,56.59000015258789,12.15999984741211,,7.75,37.22249984741211,,1.7999999523162842,5.860000133514404,32.459999084472656,42.286529541015625,48.290000915527344,,53.676998138427734,,,13.510000228881836
2018-12-14,24.380666732788086,,,1.3700000047683716,8.520000457763672,24.479999542236328,19.899999618530273,79.59549713134766,41.369998931884766,56.33000183105469,11.869999885559082,,7.699999809265137,36.61249923706055,,1.7200000286102295,5.920000076293945,32.40999984741211,41.55597686767578,47.86000061035156,,52.58549880981445,,,12.8100004196167
2018-12-17,23.22800064086914,,,1.309999942779541,8.5,24.469999313354492,18.829999923706055,76.04550170898438,40.98500061035156,56.34000015258789,11.710000038146973,,7.03000020980835,35.89500045776367,,1.840000033378601,5.579999923706055,32.040000915527344,40.901329040527344,47.08000183105469,,51.282501220703125,,,12.130000114440918
2018-12-18,22.468666076660156,,,1.1799999475479126,8.470000267028809,24.469999313354492,19.5,77.5739974975586,41.51750183105469,56.209999084472656,11.65999984741211,,7.070000171661377,36.73500061035156,,1.6799999475479126,5.650000095367432,33.540000915527344,40.22770309448242,47.7400016784668,,52.170501708984375,,,12.300000190734863
2018-12-19,22.197999954223633,,,1.1799999475479126,8.319999694824219,24.18000030517578,18.15999984741211,74.75399780273438,40.22249984741211,55.0099983215332,11.40999984741211,,6.829999923706055,34.627498626708984,,1.840000033378601,5.409999847412109,32.41999816894531,39.819732666015625,45.56999969482422,,51.77299880981445,,,12.180000305175781
2018-12-20,21.025333404541016,,,1.0099999904632568,8.260000228881836,24.110000610351562,17.940000534057617,73.04149627685547,39.20750045776367,49.790000915527344,10.989999771118164,,6.519999980926514,33.775001525878906,,1.7200000286102295,5.070000171661377,31.889999389648438,39.800758361816406,45.540000915527344,,51.17900085449219,,,12.1899995803833
2018-12-21,21.31800079345703,,,1.0199999809265137,8.050000190734863,23.3700008392334,16.93000030517578,68.87249755859375,37.682498931884766,47.86000061035156,10.739999771118164,,6.070000171661377,32.39250183105469,,1.6799999475479126,4.989999771118164,30.780000686645508,39.78178405761719,44.84000015258789,,49.5625,,,12.1899995803833
2018-12-24,19.69266700744629,,,1.0199999809265137,7.630000114440918,22.729999542236328,16.649999618530273,67.197998046875,36.70750045776367,46.209999084472656,10.739999771118164,,5.920000076293945,31.770000457763672,,1.559999942779541,5.179999828338623,29.719999313354492,38.47248458862305,43.59000015258789,,49.23350143432617,,,12.0
2018-12-26,21.73933219909668,,,1.309999942779541,7.849999904632568,24.110000610351562,17.899999618530273,73.54499816894531,39.29249954223633,47.5,11.390000343322754,,6.360000133514404,33.275001525878906,,1.559999942779541,5.420000076293945,32.290000915527344,40.02846145629883,46.189998626708984,,52.39250183105469,,,12.479999542236328
2018-12-27,21.075332641601562,,,1.2999999523162842,7.849999904632568,24.3700008392334,17.489999771118164,73.08200073242188,39.037498474121094,48.130001068115234,11.399999618530273,,6.429999828338623,32.79249954223633,,1.559999942779541,5.349999904632568,32.040000915527344,40.65464782714844,46.36000061035156,,52.64500045776367,,,13.510000228881836
2018-12-28,22.257999420166016,,,1.3200000524520874,7.809999942779541,24.389999389648438,17.81999969482422,73.9010009765625,39.057498931884766,48.68000030517578,11.149999618530273,,6.46999979019165,33.412498474121094,,1.600000023841858,5.710000038146973,31.829999923706055,40.75901412963867,46.75,,52.33399963378906,,,13.399999618530273
2018-12-31,22.18666648864746,,,1.2400000095367432,7.650000095367432,24.639999389648438,18.459999084472656,75.09850311279297,39.435001373291016,49.29999923706055,11.319999694824219,,6.369999885559082,33.375,,1.440000057220459,5.510000228881836,32.11000061035156,41.41366195678711,46.93000030517578,,52.24800109863281,,,13.220000267028809
2019-01-02,20.674667358398438,,,1.3300000429153442,7.900000095367432,24.959999084472656,18.829999923706055,76.95649719238281,39.47999954223633,49.849998474121094,11.050000190734863,,6.199999809265137,34.05500030517578,,1.5199999809265137,5.789999961853027,32.47999954223633,41.034156799316406,47.08000183105469,,52.73400115966797,,,13.0
2019-01-03,20.02400016784668,,,1.2599999904632568,7.78000020980835,24.559999465942383,17.049999237060547,75.01399993896484,35.54750061035156,47.369998931884766,10.720000267028809,,6.050000190734863,31.997499465942383,,1.5199999809265137,5.679999828338623,30.059999465942383,39.886146545410156,44.4900016784668,,51.27349853515625,,,12.4399995803833
2019-01-04,21.179332733154297,,,1.340000033378601,8.079999923706055,25.579999923706055,19.0,78.76950073242188,37.064998626708984,50.04999923706055,11.5600004196167,,6.360000133514404,34.04750061035156,,1.600000023841858,5.949999809265137,32.040000915527344,40.79696273803711,47.220001220703125,,53.903499603271484,,,13.199999809265137
2019-01-07,22.33066749572754,,,1.5299999713897705,8.289999961853027,25.559999465942383,20.56999969482422,81.47550201416016,36.98249816894531,50.63999938964844,11.949999809265137,,6.5,35.849998474121094,,1.6799999475479126,6.210000038146973,32.95000076293945,41.01517868041992,47.439998626708984,,53.79600143432617,,,12.8100004196167
2019-01-08,22.356666564941406,,,1.600000023841858,8.369999885559082,25.510000228881836,20.75,82.8290023803711,37.6875,51.900001525878906,12.300000190734863,,6.400000095367432,34.95750045776367,,1.7200000286102295,6.400000095367432,32.41999816894531,41.204933166503906,47.7400016784668,,54.26850128173828,,,13.0
2019-01-09,22.568666458129883,,,1.5099999904632568,8.720000267028809,25.760000228881836,20.190000534057617,82.97100067138672,38.32749938964844,51.9900016784668,12.5,,6.630000114440918,35.64500045776367,,1.6799999475479126,6.28000020980835,33.41999816894531,41.119544982910156,48.0099983215332,,54.08250045776367,,,13.020000457763672
2019-01-10,22.99799919128418,,,1.4500000476837158,8.670000076293945,25.729999542236328,19.739999771118164,82.81099700927734,38.45000076293945,52.290000915527344,12.569999694824219,,6.659999847412109,36.307498931884766,,1.600000023841858,6.21999979019165,32.040000915527344,40.14231491088867,48.560001373291016,,53.94150161743164,,,13.029999732971191
2019-01-11,23.150667190551758,,,1.4800000190734863,8.819999694824219,26.030000686645508,20.270000457763672,82.02799987792969,38.0724983215332,52.400001525878906,12.569999694824219,,6.590000152587891,37.20750045776367,,1.559999942779541,6.28000020980835,31.799999237060547,40.68311309814453,48.93000030517578,,53.2234992980957,,,12.890000343322754
2019-01-14,22.293333053588867,,,1.4500000476837158,8.989999771118164,26.3700008392334,20.229999542236328,80.8604965209961,37.5,52.20000076293945,12.050000190734863,,6.800000190734863,37.61000061035156,,1.5199999809265137,6.309999942779541,31.709999084472656,40.199241638183594,48.349998474121094,,52.57550048828125,,,12.199999809265137
2019-01-15,22.961999893188477,,,1.3899999856948853,8.84000015258789,26.549999237060547,20.3799991607666,83.72799682617188,38.26750183105469,52.91999816894531,12.180000305175781,,6.820000171661377,37.467498779296875,,1.5199999809265137,6.539999961853027,32.099998474121094,40.54079818725586,48.599998474121094,,54.32550048828125,,,12.420000076293945
2019-01-16,23.06999969482422,,,1.3899999856948853,8.289999961853027,28.450000762939453,19.729999542236328,84.18900299072266,38.73500061035156,52.72999954223633,12.380000114440918,,6.710000038146973,37.209999084472656,,1.4800000190734863,5.639999866485596,32.84000015258789,39.95256042480469,48.130001068115234,,54.47549819946289,,,13.0
2019-01-17,23.15399932861328,,,1.399999976158142,8.359999656677246,28.989999771118164,20.25,84.66100311279297,38.96500015258789,53.540000915527344,12.390000343322754,,6.809999942779541,37.93000030517578,,1.4800000190734863,5.739999771118164,33.58000183105469,40.29411697387695,48.470001220703125,,54.95600128173828,,,12.970000267028809
2019-01-18,20.150667190551758,,,1.3799999952316284,8.579999923706055,29.299999237060547,20.770000457763672,84.80999755859375,39.20500183105469,54.880001068115234,12.600000381469727,,6.710000038146973,39.23249816894531,,1.5199999809265137,6.179999828338623,33.970001220703125,40.351043701171875,49.189998626708984,,55.3650016784668,,,14.350000381469727
2019-01-22,19.92799949645996,,,1.3300000429153442,8.5,29.09000015258789,19.760000228881836,81.6084976196289,38.32500076293945,54.52000045776367,13.050000190734863,,6.570000171661377,37.192501068115234,,1.4800000190734863,5.929999828338623,32.7400016784668,40.10436248779297,48.27000045776367,,53.93149948120117,,,14.800000190734863
2019-01-23,19.172666549682617,,,1.3600000143051147,8.34000015258789,28.920000076293945,19.799999237060547,82.0009994506836,38.47999954223633,54.27000045776367,12.710000038146973,,6.550000190734863,37.3224983215332,,1.6399999856948853,5.989999771118164,31.649999618530273,40.0,47.939998626708984,,54.22050094604492,,,14.949999809265137
2019-01-24,19.43400001525879,,,1.3700000047683716,8.600000381469727,29.079999923706055,20.850000381469727,82.74649810791016,38.17499923706055,55.02000045776367,13.119999885559082,,6.579999923706055,39.459999084472656,,1.600000023841858,6.170000076293945,33.65999984741211,38.851993560791016,49.7599983215332,,54.20000076293945,,,15.90999984741211
2019-01-25,19.80266761779785,,,1.3600000143051147,8.859999656677246,29.579999923706055,21.93000030517578,83.52850341796875,39.439998626708984,55.5099983215332,13.630000114440918,,6.650000095367432,40.037498474121094,,1.5199999809265137,6.400000095367432,34.97999954223633,38.55787658691406,47.040000915527344,,55.07550048828125,,,15.270000457763672
2019-01-28,19.7586669921875,,,1.3700000047683716,8.65999984741211,29.6299991607666,20.18000030517578,81.89450073242188,39.07500076293945,56.400001525878906,13.510000228881836,,6.670000076293945,34.502498626708984,,1.4800000190734863,6.340000152587891,36.56999969482422,37.50474548339844,46.709999084472656,,53.99300003051758,,,15.079999923706055
2019-01-29,19.83066749572754,,,1.399999976158142,8.760000228881836,29.389999389648438,19.25,79.69400024414062,38.66999816894531,56.2599983215332,13.449999809265137,,6.940000057220459,32.900001525878906,,1.440000057220459,6.429999828338623,36.290000915527344,38.68121337890625,46.540000915527344,,53.50299835205078,,,15.369999885559082
2019-01-30,20.584667205810547,,,1.3899999856948853,8.710000038146973,29.06999969482422,23.09000015258789,83.52149963378906,41.3125,57.43000030517578,13.5600004196167,,7.460000038146973,34.34749984741211,,1.399999976158142,6.570000171661377,36.34000015258789,39.44971466064453,47.540000915527344,,54.89950180053711,,,15.029999732971191
2019-01-31,20.468000411987305,,,1.3700000047683716,8.800000190734863,28.469999313354492,24.40999984741211,85.9365005493164,41.61000061035156,57.58000183105469,14.010000228881836,,7.880000114440918,35.9375,,1.3600000143051147,6.679999828338623,35.77000045776367,40.275142669677734,47.119998931884766,,56.294498443603516,,,14.949999809265137
2019-02-01,20.81399917602539,,,1.340000033378601,8.720000267028809,28.3799991607666,24.510000228881836,81.3115005493164,41.630001068115234,57.709999084472656,15.329999923706055,,7.900000095367432,36.182498931884766,,1.3600000143051147,6.909999847412109,36.11000061035156,40.68311309814453,48.72999954223633,,55.930999755859375,,,13.9399995803833
2019-02-04,20.859333038330078,,,1.3799999952316284,8.699999809265137,28.8799991607666,24.1299991607666,81.66549682617188,42.8125,58.18000030517578,14.960000038146973,,7.849999904632568,37.29499816894531,,1.8799999952316284,6.929999828338623,36.779998779296875,40.265655517578125,49.220001220703125,,57.07099914550781,,,14.850000381469727
2019-02-05,21.42333221435547,,,1.3799999952316284,8.75,28.780000686645508,23.309999465942383,82.94049835205078,43.54499816894531,58.560001373291016,15.020000457763672,,7.880000114440918,37.48749923706055,,1.6399999856948853,7.039999961853027,36.93000030517578,39.95256042480469,50.0099983215332,,57.59349822998047,,,15.029999732971191
2019-02-06,21.148000717163086,,,1.3600000143051147,8.720000267028809,28.729999542236328,23.260000228881836,82.01300048828125,43.560001373291016,58.310001373291016,14.800000190734863,,8.399999618530273,38.25,,1.600000023841858,8.59000015258789,36.7599983215332,40.16128921508789,49.900001525878906,,56.144500732421875,,,14.949999809265137
2019-02-07,20.500667572021484,,,1.340000033378601,8.3100004196167,28.239999771118164,22.670000076293945,80.71849822998047,42.73500061035156,56.959999084472656,14.75,,8.039999961853027,36.85499954223633,,1.559999942779541,8.569999694824219,36.16999816894531,39.563568115234375,49.22999954223633,,55.295501708984375,,,14.960000038146973
2019-02-08,20.386667251586914,,,1.340000033378601,8.390000343322754,28.290000915527344,23.049999237060547,79.41100311279297,42.602500915527344,56.630001068115234,15.100000381469727,,7.670000076293945,37.04249954223633,,2.0799999237060547,9.100000381469727,36.0,40.06641387939453,48.84000015258789,,55.11899948120117,,,14.699999809265137
2019-02-11,20.856000900268555,,,1.3600000143051147,8.329999923706055,28.40999984741211,22.959999084472656,79.55000305175781,42.35749816894531,56.81999969482422,15.510000228881836,,7.460000038146973,36.61249923706055,,2.0,8.989999771118164,36.59000015258789,39.544593811035156,48.77000045776367,,55.10599899291992,,,15.029999732971191
2019-02-12,20.78733253479004,,,1.3700000047683716,8.460000038146973,28.690000534057617,22.81999969482422,81.90049743652344,42.72249984741211,56.56999969482422,16.0,,7.440000057220459,37.79249954223633,,2.2799999713897705,8.800000190734863,35.75,39.724857330322266,50.0099983215332,,56.37900161743164,,,16.010000228881836
2019-02-13,20.544666290283203,,,1.399999976158142,8.40999984741211,28.700000762939453,22.850000381469727,82.0,42.54499816894531,57.04999923706055,15.880000114440918,,7.489999771118164,38.220001220703125,,2.119999885559082,9.069999694824219,36.209999084472656,39.563568115234375,50.470001220703125,,56.43149948120117,,,15.869999885559082
2019-02-14,20.251333236694336,,,1.6699999570846558,8.420000076293945,28.389999389648438,23.1299991607666,81.13249969482422,42.70000076293945,57.099998474121094,16.0,,7.480000019073486,38.63249969482422,,2.0799999237060547,9.1899995803833,36.11000061035156,39.819732666015625,50.810001373291016,,56.459999084472656,,,16.989999771118164
2019-02-15,20.525333404541016,,,1.6200000047683716,8.539999961853027,29.110000610351562,23.68000030517578,80.39749908447266,42.60499954223633,57.25,16.0,,7.409999847412109,39.334999084472656,,2.1600000858306885,9.119999885559082,35.04999923706055,40.22770309448242,51.65999984741211,,55.98149871826172,,,16.170000076293945
2019-02-19,20.375999450683594,,,1.690000057220459,8.829999923706055,29.1299991607666,23.950000762939453,81.37899780273438,42.73249816894531,58.29999923706055,16.0,,7.260000228881836,39.15999984741211,,2.9200000762939453,9.279999732971191,35.470001220703125,40.417457580566406,51.400001525878906,,56.32550048828125,,,17.059999465942383
2019-02-20,20.17066764831543,,,1.7799999713897705,8.9399995803833,29.40999984741211,23.950000762939453,81.1050033569336,43.00749969482422,58.849998474121094,15.84000015258789,,7.619999885559082,39.63750076293945,,2.8399999141693115,9.239999771118164,35.060001373291016,40.0379524230957,51.38999938964844,,56.02949905395508,,,17.18000030517578
2019-02-21,19.415332794189453,,,1.7799999713897705,8.710000038146973,29.290000915527344,23.920000076293945,80.97200012207031,42.76499938964844,58.27000045776367,15.710000038146973,,7.639999866485596,38.942501068115234,,2.5199999809265137,9.390000343322754,34.97999954223633,39.98102569580078,51.40999984741211,,55.21049880981445,,,16.899999618530273
2019-02-22,19.6473331451416,,,1.7999999523162842,8.710000038146973,29.079999923706055,24.360000610351562,81.5780029296875,43.24250030517578,58.81999969482422,15.989999771118164,,8.170000076293945,39.79750061035156,,2.9600000381469727,9.710000038146973,35.4900016784668,40.75901412963867,52.4900016784668,,55.827999114990234,,,17.809999465942383
2019-02-25,19.917999267578125,,,1.75,8.760000228881836,29.270000457763672,24.709999084472656,81.6500015258789,43.557498931884766,58.56999969482422,15.899999618530273,,9.0,39.67250061035156,,2.759999990463257,10.119999885559082,35.900001525878906,40.87286376953125,53.099998474121094,,55.86650085449219,,,18.75
2019-02-26,19.857332229614258,,,1.7699999809265137,8.880000114440918,29.290000915527344,24.209999084472656,81.81999969482422,43.58250045776367,58.25,16.200000762939453,,9.789999961853027,39.275001525878906,,2.5999999046325684,10.079999923706055,36.25,40.815940856933594,53.22999954223633,,56.10049819946289,,,17.899999618530273
2019-02-27,20.982667922973633,,,1.7899999618530273,8.779999732971191,29.530000686645508,23.479999542236328,82.05449676513672,43.717498779296875,57.68000030517578,21.860000610351562,,9.850000381469727,38.852500915527344,,2.559999942779541,9.8100004196167,35.689998626708984,40.73054885864258,53.2400016784668,,56.144500732421875,,,18.489999771118164
2019-02-28,21.325332641601562,,,1.7899999618530273,8.770000457763672,29.079999923706055,23.530000686645508,81.99150085449219,43.287498474121094,57.7599983215332,21.5,,9.569999694824219,38.564998626708984,,2.5199999809265137,9.800000190734863,35.630001068115234,41.129032135009766,52.959999084472656,,56.32749938964844,,,18.020000457763672
2019-03-01,19.652666091918945,,,1.7999999523162842,8.789999961853027,29.309999465942383,23.68000030517578,83.58650207519531,43.74250030517578,57.84000015258789,23.200000762939453,,10.0600004196167,39.11249923706055,,2.559999942779541,9.800000190734863,34.63999938964844,41.138519287109375,53.29999923706055,,57.42599868774414,,,18.200000762939453
2019-03-04,19.02400016784668,,,1.8600000143051147,8.8100004196167,29.030000686645508,23.3700008392334,84.80850219726562,43.962501525878906,56.560001373291016,23.010000228881836,,9.779999732971191,39.19499969482422,,2.4800000190734863,9.920000076293945,33.720001220703125,40.86337661743164,53.939998626708984,,57.67100143432617,,,18.170000076293945
2019-03-05,18.43600082397461,,,1.8700000047683716,8.770000457763672,29.079999923706055,23.5,84.62149810791016,43.88249969482422,57.11000061035156,24.059999465942383,,10.15999984741211,39.130001068115234,,2.5999999046325684,10.079999923706055,33.22999954223633,40.69260025024414,53.68000030517578,,58.45949935913086,,,18.43000030517578
2019-03-06,18.416000366210938,,,1.809999942779541,8.579999923706055,28.84000015258789,22.40999984741211,83.44750213623047,43.630001068115234,56.150001525878906,22.8799991607666,,8.010000228881836,38.01250076293945,,2.440000057220459,9.869999885559082,32.7599983215332,39.715370178222656,52.95000076293945,,58.24700164794922,,,18.479999542236328
2019-03-07,18.439332962036133,,,1.9700000286102295,8.479999542236328,28.549999237060547,22.079999923706055,81.29750061035156,43.125,55.380001068115234,23.440000534057617,,7.090000152587891,37.314998626708984,,2.559999942779541,9.489999771118164,32.220001220703125,39.26945114135742,52.599998474121094,,57.54249954223633,,,18.010000228881836
2019-03-08,18.94266700744629,,,1.9500000476837158,8.420000076293945,28.649999618530273,22.010000228881836,81.04000091552734,43.227500915527344,54.970001220703125,23.700000762939453,,7.059999942779541,37.65999984741211,,2.5199999809265137,9.479999542236328,31.90999984741211,38.795066833496094,52.47999954223633,,57.49850082397461,,,17.1200008392334
2019-03-11,19.39466667175293,,,2.109999895095825,8.609999656677246,28.940000534057617,22.959999084472656,83.53099822998047,44.724998474121094,55.43000030517578,23.31999969482422,,6.590000152587891,40.28499984741211,,2.4800000190734863,9.960000038146973,32.04999923706055,39.37381362915039,53.349998474121094,,58.9630012512207,,,17.899999618530273
2019-03-12,18.890666961669922,,,2.200000047683716,8.569999694824219,28.940000534057617,23.489999771118164,83.65499877929688,45.227500915527344,55.2599983215332,23.100000381469727,,6.389999866485596,40.630001068115234,,2.4800000190734863,9.880000114440918,30.920000076293945,39.5920295715332,53.56999969482422,,59.86249923706055,,,18.299999237060547
2019-03-13,19.263999938964844,,,2.380000114440918,8.529999732971191,29.290000915527344,23.3799991607666,84.54049682617188,45.4275016784668,56.09000015258789,22.8799991607666,,6.53000020980835,42.154998779296875,,2.440000057220459,10.050000190734863,31.84000015258789,39.85768508911133,54.369998931884766,,59.952999114990234,,,17.889999389648438
2019-03-14,19.33066749572754,,,2.5899999141693115,8.40999984741211,29.459999084472656,22.81999969482422,84.31099700927734,45.932498931884766,56.43000030517578,22.899999618530273,,6.03000020980835,41.38999938964844,,2.359999895095825,11.279999732971191,32.130001068115234,39.07969665527344,53.439998626708984,,59.62649917602539,,,17.68000030517578
2019-03-15,18.36199951171875,,,2.200000047683716,8.430000305175781,29.299999237060547,23.290000915527344,85.61799621582031,46.529998779296875,56.61000061035156,23.510000228881836,,5.710000038146973,42.45249938964844,,2.4000000953674316,11.15999984741211,31.43000030517578,39.639469146728516,54.33000183105469,,59.51499938964844,,,18.270000457763672
2019-03-18,17.965999603271484,,,2.4000000953674316,8.569999694824219,29.81999969482422,23.25,87.10749816894531,47.005001068115234,57.349998474121094,24.219999313354492,,5.75,42.23749923706055,,2.4800000190734863,10.9399995803833,31.3799991607666,39.667930603027344,54.099998474121094,,59.4275016784668,,,19.110000610351562
2019-03-19,17.83133316040039,,,2.5299999713897705,8.699999809265137,29.649999618530273,26.0,88.09249877929688,46.63249969482422,57.119998931884766,24.040000915527344,,5.960000038146973,43.9275016784668,,2.5199999809265137,10.630000114440918,31.59000015258789,40.13282775878906,54.16999816894531,,60.12300109863281,,,18.56999969482422
2019-03-20,18.239999771118164,,,2.619999885559082,8.510000228881836,28.639999389648438,25.700000762939453,89.8635025024414,47.040000915527344,56.529998779296875,24.3700008392334,,5.849999904632568,43.599998474121094,,2.559999942779541,10.9399995803833,30.959999084472656,40.00948715209961,53.81999969482422,,61.32149887084961,,,16.65999984741211
2019-03-21,18.26799964904785,,,2.5399999618530273,8.6899995803833,28.18000030517578,27.889999389648438,90.96299743652344,48.772499084472656,57.2599983215332,24.649999618530273,,5.840000152587891,45.98500061035156,,2.440000057220459,11.010000228881836,31.450000762939453,40.180267333984375,54.63999938964844,,61.80649948120117,,,17.450000762939453
2019-03-22,17.635332107543945,,,2.4800000190734863,8.539999961853027,27.010000228881836,26.3700008392334,88.2385025024414,47.76250076293945,56.41999816894531,24.149999618530273,,5.619999885559082,44.375,,2.2799999713897705,10.729999542236328,30.56999969482422,39.70588302612305,53.2599983215332,,60.38249969482422,,,16.979999542236328
2019-03-25,17.3613338470459,,,2.359999895095825,8.510000228881836,26.84000015258789,25.969999313354492,88.71299743652344,47.185001373291016,56.650001525878906,23.969999313354492,,5.349999904632568,43.44499969482422,,2.0,10.720000267028809,30.209999084472656,39.743831634521484,52.779998779296875,,59.86899948120117,,,17.1200008392334
2019-03-26,17.851333618164062,,,2.4000000953674316,8.760000228881836,27.209999084472656,25.690000534057617,89.18800354003906,46.6974983215332,51.709999084472656,24.360000610351562,,4.960000038146973,44.217498779296875,,2.0,10.760000228881836,30.209999084472656,40.24667739868164,53.439998626708984,,59.492000579833984,,,17.0
2019-03-27,18.32200050354004,,,2.359999895095825,8.619999885559082,27.030000686645508,24.889999389648438,88.28500366210938,47.11750030517578,50.65999984741211,23.799999237060547,,4.980000019073486,44.125,,2.0399999618530273,10.640000343322754,30.940000534057617,39.86717224121094,53.15999984741211,,58.9005012512207,,,17.06999969482422
2019-03-28,18.57466697692871,,,2.4200000762939453,8.770000457763672,27.329999923706055,25.059999465942383,88.6709976196289,47.18000030517578,50.34000015258789,23.530000686645508,,5.010000228881836,44.3125,,2.119999885559082,10.789999961853027,30.899999618530273,40.12334060668945,53.11000061035156,,58.61349868774414,,,17.209999084472656
2019-03-29,18.657333374023438,,,2.4000000953674316,8.779999732971191,27.59000015258789,25.520000457763672,89.0374984741211,47.48749923706055,50.720001220703125,23.520000457763672,,5.099999904632568,44.88999938964844,,2.0799999237060547,11.020000457763672,31.760000228881836,40.29411697387695,53.70000076293945,,58.84450149536133,,,18.100000381469727
2019-04-01,19.278667449951172,,,2.3499999046325684,8.979999542236328,28.540000915527344,26.360000610351562,90.70950317382812,47.810001373291016,52.189998626708984,23.350000381469727,,5.210000038146973,45.56999969482422,,2.2799999713897705,11.359999656677246,32.349998474121094,40.64516067504883,54.5099983215332,,59.94900131225586,,,18.809999465942383
2019-04-02,19.058666229248047,,,2.450000047683716,9.010000228881836,28.8700008392334,26.75,90.6989974975586,48.505001068115234,52.369998931884766,23.299999237060547,,5.389999866485596,45.75,,2.7200000286102295,11.220000267028809,32.9900016784668,40.71157455444336,54.36000061035156,,60.277000427246094,,,18.860000610351562
2019-04-03,19.45400047302246,,,2.450000047683716,9.130000114440918,28.84000015258789,29.020000457763672,91.03500366210938,48.837501525878906,53.189998626708984,23.309999465942383,,5.309999942779541,47.154998779296875,,3.0399999618530273,11.15999984741211,33.709999084472656,40.64516067504883,55.47999954223633,,60.54050064086914,,,19.040000915527344
2019-04-04,17.851999282836914,,,2.549999952316284,9.239999771118164,29.149999618530273,29.09000015258789,90.94300079345703,48.92250061035156,53.099998474121094,22.0,,5.349999904632568,47.064998626708984,,2.5999999046325684,11.279999732971191,33.93000030517578,40.55028533935547,55.91999816894531,,60.97249984741211,,,18.280000686645508
2019-04-05,18.33066749572754,,,2.630000114440918,9.25,29.079999923706055,28.979999542236328,91.86399841308594,49.25,53.06999969482422,23.0,,5.360000133514404,47.73749923706055,,2.5999999046325684,11.84000015258789,34.060001373291016,40.7874755859375,55.599998474121094,,60.5724983215332,,,18.229999542236328
2019-04-08,18.213333129882812,,,2.7699999809265137,9.300000190734863,29.170000076293945,28.530000686645508,92.49299621582031,50.025001525878906,52.5099983215332,22.350000381469727,,5.300000190734863,47.9474983215332,,2.7699999809265137,12.270000457763672,33.880001068115234,40.92979049682617,55.68000030517578,,60.41400146484375,,,18.329999923706055
2019-04-09,18.15399932861328,,,2.5899999141693115,9.210000038146973,28.889999389648438,27.239999771118164,91.79199981689453,49.875,51.900001525878906,22.100000381469727,,5.079999923706055,47.314998626708984,,2.7100000381469727,12.350000381469727,33.310001373291016,40.64516067504883,55.31999969482422,,60.134498596191406,,,17.639999389648438
2019-04-10,18.40399932861328,,,2.6700000762939453,9.329999923706055,29.06999969482422,27.829999923706055,92.36650085449219,50.154998779296875,52.27000045776367,22.520000457763672,,5.050000190734863,48.025001525878906,,3.859999895095825,12.020000457763672,34.02000045776367,40.54079818725586,55.75,,60.3224983215332,,,17.969999313354492
2019-04-11,17.89466667175293,,,2.6700000762939453,9.390000343322754,29.06999969482422,27.790000915527344,92.20349884033203,49.73749923706055,52.470001220703125,23.40999984741211,,5.010000228881836,47.8849983215332,,3.190000057220459,11.899999618530273,34.810001373291016,40.10436248779297,55.79999923706055,,60.47949981689453,,,17.920000076293945
2019-04-12,17.84666633605957,,,2.5899999141693115,9.449999809265137,30.170000076293945,27.850000381469727,92.15299987792969,49.717498779296875,53.56999969482422,23.6299991607666,,4.989999771118164,47.502498626708984,,3.309999942779541,11.970000267028809,34.689998626708984,39.573055267333984,56.41999816894531,,61.13650131225586,,,18.290000915527344
2019-04-15,17.7586669921875,,,2.509999990463257,9.329999923706055,29.84000015258789,27.329999923706055,92.24349975585938,49.807498931884766,53.7400016784668,23.649999618530273,,4.75,46.17499923706055,,3.0,11.850000381469727,33.75,39.93358612060547,56.279998779296875,,61.326499938964844,,,17.549999237060547
2019-04-16,18.224000930786133,,,2.5899999141693115,9.359999656677246,29.8799991607666,27.93000030517578,93.1520004272461,49.8125,54.79999923706055,23.450000762939453,,4.449999809265137,47.0525016784668,,3.1700000762939453,11.6899995803833,34.029998779296875,38.82352828979492,56.709999084472656,,61.59550094604492,,,17.940000534057617
2019-04-17,18.082000732421875,,,2.559999942779541,9.5,30.030000686645508,27.489999771118164,93.24099731445312,50.782501220703125,54.540000915527344,22.850000381469727,,4.590000152587891,46.8224983215332,,2.9800000190734863,11.75,34.380001068115234,37.83681106567383,58.560001373291016,,62.00699996948242,,,18.56999969482422
2019-04-18,18.21733283996582,,,2.569999933242798,9.550000190734863,30.030000686645508,27.68000030517578,93.08450317382812,50.96500015258789,53.630001068115234,22.969999313354492,,4.789999961853027,46.57500076293945,,3.299999952316284,11.670000076293945,34.369998931884766,37.362430572509766,58.4900016784668,,62.07350158691406,,,18.219999313354492
2019-04-22,17.516666412353516,,,2.5,9.5,30.049999237060547,28.18000030517578,94.3655014038086,51.13249969482422,53.06999969482422,23.68000030517578,,4.78000020980835,47.11750030517578,,3.259999990463257,11.529999732971191,33.47999954223633,36.9829216003418,58.81999969482422,,62.6879997253418,,,17.979999542236328
